county_label,month,donation_count,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,industry_count_share,industry_amount_share,log_industry_invoice_count,log_industry_invoice_amount,log_total_county_invoice_count,log_total_county_invoice_amount,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max,industry_label,carrier_type_label
5,2023-01,18877,28.88,0.16,8372780,5033366184,34,62843,2023,1,0.49999999999999994,0.8660254037844387,4.060777901724397e-06,1.2485282751683063e-05,3.5553480614894135,11.048410744067487,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,8,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,216,4671553,2023,1,0.49999999999999994,0.8660254037844387,2.579788314036676e-05,0.0009281170551131116,5.37989735354046,15.357002336604614,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,8,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,8586,145207600,2023,1,0.49999999999999994,0.8660254037844387,0.0010254658548295788,0.02884900376642257,9.058004710672485,18.793675007469684,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,9,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,363,1911237,2023,1,0.49999999999999994,0.8660254037844387,4.335477583311636e-05,0.0003797134820183391,5.8971538676367405,14.463261757592226,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,9,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,249,127314,2023,1,0.49999999999999994,0.8660254037844387,2.9739226397922793e-05,2.5294007100994186e-05,5.521460917862246,11.754419609497031,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,17,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,10,4569,2023,1,0.49999999999999994,0.8660254037844387,1.1943464416836464e-06,9.077424198787441e-07,2.3978952727983707,8.42726848388825,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,17,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,67,1208575,2023,1,0.49999999999999994,0.8660254037844387,8.00212115928043e-06,0.0002401126712858291,4.219507705176107,14.00495336502585,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,28,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,5265,7802526,2023,1,0.49999999999999994,0.8660254037844387,0.0006288234015464398,0.001550160611163672,8.569026340056254,15.869958213550435,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,30,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,6397,8662905,2023,1,0.49999999999999994,0.8660254037844387,0.0007640234187450285,0.0017210957207003002,8.763740720509464,15.974560790068862,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,30,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,150,575531,2023,1,0.49999999999999994,0.8660254037844387,1.7915196625254693e-05,0.00011434316101011895,5.017279836814924,13.263050109421002,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,36,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,36,743874,2023,1,0.49999999999999994,0.8660254037844387,4.299647190061127e-06,0.00014778857186362025,3.6109179126442243,13.519628288947153,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,36,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,27371,69261649,2023,1,0.49999999999999994,0.8660254037844387,0.003269045645532308,0.013760502706949486,10.217275872072388,18.0534019199294,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,37,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,174,558726,2023,1,0.49999999999999994,0.8660254037844387,2.0781628085295446e-05,0.00011100444107882933,5.1647859739235145,13.23341626075172,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,37,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,9919,3438694,2023,1,0.49999999999999994,0.8660254037844387,0.0011846722355060087,0.0006831797795540639,9.20230820027892,15.05060259690908,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,41,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,13491,3864216,2023,1,0.49999999999999994,0.8660254037844387,0.0016112927844754072,0.0007677200224937976,9.50985219618154,15.167269632157954,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,41,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,180401,292776216,2023,1,0.49999999999999994,0.8660254037844387,0.021546129242617146,0.05816708049787303,12.102942973023707,19.494919110659517,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,44,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,48468,57799672,2023,1,0.49999999999999994,0.8660254037844387,0.005788758333552297,0.011483303595858545,10.788679697308252,17.872493676187155,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,44,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,747,4592999,2023,1,0.49999999999999994,0.8660254037844387,8.921767919376838e-05,0.0009125104020049577,6.617402977974478,15.34004396330793,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,46,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,35,370453,2023,1,0.49999999999999994,0.8660254037844387,4.180212545892762e-06,7.359945341898455e-05,3.58351893845611,12.822484559465007,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,46,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,1,1376,2023,1,0.49999999999999994,0.8660254037844387,1.1943464416836462e-07,2.733756992237146e-07,0.6931471805599453,7.227662498728654,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,48,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,1306,465605,2023,1,0.49999999999999994,0.8660254037844387,0.0001559816452838842,9.250370089902444e-05,7.175489713624222,13.051095061914271,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,49,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,4530,1296447,2023,1,0.49999999999999994,0.8660254037844387,0.0005410389380826918,0.0002575705705897435,8.418697944667139,14.075138775173478,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,49,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,180,1079798,2023,1,0.49999999999999994,0.8660254037844387,2.1498235950305633e-05,0.0002145280038302097,5.198497031265826,13.892285470668469,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,50,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,1418,3943078,2023,1,0.49999999999999994,0.8660254037844387,0.00016935832543074104,0.0007833878672555567,7.257707677160043,15.187472448165016,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,50,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,68428,28080652,2023,1,0.49999999999999994,0.8660254037844387,0.008172673831152855,0.005578901072062354,11.133551990366144,17.150591391837246,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,60,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,463,633607,2023,1,0.49999999999999994,0.8660254037844387,5.5298240249952824e-05,0.00012588136385031985,6.139884552226255,13.359185745665268,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,67,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,413,1378169,2023,1,0.49999999999999994,0.8660254037844387,4.932650804153459e-05,0.00027380662356355195,6.025865973825314,14.136267090145473,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,67,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,6,5673,2023,1,0.49999999999999994,0.8660254037844387,7.166078650101878e-07,1.1270787366977708e-06,1.9459101490553132,8.643649615368796,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,78,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,63,452406,2023,1,0.49999999999999994,0.8660254037844387,7.524382582606972e-06,8.988140013299696e-05,4.1588830833596715,13.02233749613711,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,78,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,12012,14385666,2023,1,0.49999999999999994,0.8660254037844387,0.001434648945750396,0.002858060684265129,9.393744675721376,16.481742921637014,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,79,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,13728,25045085,2023,1,0.49999999999999994,0.8660254037844387,0.0016395987951433096,0.004975812226738638,9.527265662897605,17.036188198587084,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,79,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,300648,20911360,2023,1,0.49999999999999994,0.8660254037844387,0.03590778689993049,0.004154547719272396,12.613698750335457,16.855803157761066,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,80,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,130926,9140400,2023,1,0.49999999999999994,0.8660254037844387,0.015637100222387307,0.0018159616578375295,11.782395194952342,16.028214815553277,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,80,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,4018,3039507,2023,1,0.49999999999999994,0.8660254037844387,0.00047988840026848907,0.0006038716216717842,8.2987883944492,14.927206218179295,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,81,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,2957,510975,2023,1,0.49999999999999994,0.8660254037844387,0.0003531682428058542,0.00010151754935380637,7.992268643270745,13.144077901350972,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,81,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,2005,1764940,2023,1,0.49999999999999994,0.8660254037844387,0.00023946646155757108,0.00035064804257841774,7.603897968521881,14.383627820028774,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,87,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,808,1273963,2023,1,0.49999999999999994,0.8660254037844387,9.650319248803862e-05,0.000253103579876556,6.695798917058491,14.057643857258167,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,87,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,3187555,1961947863,2023,1,0.49999999999999994,0.8660254037844387,0.38070449719209154,0.3897884221570477,14.974765036921942,21.397203624851706,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,88,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,1905429,1037999107,2023,1,0.49999999999999994,0.8660254037844387,0.22757423460308285,0.20622364220182873,14.460218262856387,20.760560762344845,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,88,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,407141,239658847,2023,1,0.49999999999999994,0.8660254037844387,0.048626740461352146,0.04761402970477779,12.916917297924146,19.294727003397444,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,89,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,3373,13038859,2023,1,0.49999999999999994,0.8660254037844387,0.0004028530547798939,0.0025904848809625174,8.123854263105914,16.383444687328257,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,89,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,11229,7286814,2023,1,0.49999999999999994,0.8660254037844387,0.0013411316193665665,0.0014477019421243842,9.326344047732489,15.801577108653463,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,90,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,109,47458,2023,1,0.49999999999999994,0.8660254037844387,1.3018376214351745e-05,9.428680184417911e-06,4.700480365792417,10.767621459392718,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,90,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,108,208043,2023,1,0.49999999999999994,0.8660254037844387,1.289894157018338e-05,4.13327765941855e-05,4.6913478822291435,12.245504874773887,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,91,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,276671,336045576,2023,1,0.49999999999999994,0.8660254037844387,0.03304410243670561,0.06676358598113076,12.530587968027303,19.632757354561747,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,91,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,39,211400,2023,1,0.49999999999999994,0.8660254037844387,4.657951122566221e-06,4.199972588364336e-05,3.6888794541139363,12.261512082776054,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,94,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,4,24100,2023,1,0.49999999999999994,0.8660254037844387,4.777385766734585e-07,4.78804822041535e-06,1.6094379124341003,10.090008612393838,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,94,0
5,2023-01,18877,28.88,0.16,8372780,5033366184,44,1076050,2023,1,0.49999999999999994,0.8660254037844387,5.2551243434080435e-06,0.0002137833729285451,3.8066624897703196,13.888808416350145,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,95,1
5,2023-01,18877,28.88,0.16,8372780,5033366184,805,465776,2023,1,0.49999999999999994,0.8660254037844387,9.614488855553352e-05,9.253767418722738e-05,6.692083742506628,13.051462257798073,15.940496645344687,22.33935481889907,0.40296377069503797,34.0,0.4178511846184754,1.3032598329148364,0.6082787317951743,0.8618764615814579,62.0,19618.0,13186.0,13141.0,15315.0,3042.735939906715,13141.0,19618.0,98,0
