county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,donation_ratio,carrier_usage_ratio,n_active_industries,industry_hhi,date,year,month_num,month_sin,month_cos,avg_invoice_value,log_total_count,log_total_amount,county_type,donation_seasonal,donation_trend,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,donation_ratio_roll3
14,2024-09,40.62,0.26,72648432,45760339653,549389,0.0075622967333968,0.5186689920575299,74.0,0.5140345257653057,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,629.8875060785896,18.101142378580708,24.546683606499148,metropolitan,0.0004672791962033232,0.0069902507742073,0.00673332030627,0.0067973885415675,0.0063709350239907,0.0066338812906094
14,2024-10,39.97,-0.17,72493733,40965481243,556207,0.007672483909747,0.5289544132042421,75.0,0.5108936163212238,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,565.0899677493502,18.09901068850362,24.435995628158235,metropolitan,0.0004992603719874551,0.007164365273285785,0.0075622967333968,0.00673332030627,0.0067973885415675,0.007031001860411434
14,2024-11,39.97,-0.17,71213450,43896841692,575380,0.0080796534924231,0.5273695629126239,75.0,0.5079170565770929,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,616.4122324083443,18.08119227707867,24.505108211227654,metropolitan,0.0007314397397518048,0.007338771352990883,0.007672483909747,0.0075622967333968,0.00673332030627,0.007322700316471267
14,2024-12,39.97,-0.17,72957864,55344148336,559207,0.0076647940241232,0.5334855060997948,75.0,0.5014124390035369,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,758.5768730290679,18.105392640692543,24.73683676941011,metropolitan,0.00014469172021562516,0.0075134384828503585,0.0080796534924231,0.007672483909747,0.0075622967333968,0.007771478045188966
15,2019-01,33.17,-0.36,6102565,2290267296,7684,0.0012591426719748,0.1628523415973447,30.0,0.6182589893532966,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,375.29584625481255,15.624219896430423,21.55193437128168,remote,-0.000296907502585355,0.0015712371087313113,,,,
15,2019-02,33.17,-0.36,6175049,2182619337,6997,0.0011331084174392,0.13663923962384752,30.0,0.6406552100830344,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,353.4578166100382,15.636027537611525,21.503791523679155,remote,-0.0003764390874164577,0.0015048594250186864,0.0012591426719748,,,0.0012591426719748
15,2019-03,33.17,-0.36,6210018,2091934759,7670,0.0012351010898841,0.16562850542462196,30.0,0.6225979183958563,2019-03-01,2019,3,1.0,6.123233995736766e-17,336.8645242252116,15.6416745134863,21.461355197194358,remote,-0.0002096103162216656,0.0014383706603194122,0.0011331084174392,0.0012591426719748,,0.0011961255447070001
15,2019-04,35.63,0.6,6427141,2206717512,8015,0.0012470552614296,0.16556086135343848,31.0,0.6225784303215689,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,343.34356629176176,15.676040518399063,21.514771960106767,remote,-0.00012177063218757723,0.0013717516556122058,0.0012351010898841,0.0011331084174392,0.0012591426719748,0.0012091173930993666
15,2019-05,35.63,0.6,6345793,2177832426,8218,0.0012950312120171,0.17137133215659572,30.0,0.6309736453804053,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,343.193108568149,15.663302789205392,21.501595919562426,remote,-9.039917439992697e-06,0.0013049712101760875,0.0012470552614296,0.0012351010898841,0.0011331084174392,0.0012050882562509666
15,2019-06,35.63,0.6,6637648,2278616657,7877,0.0011867155353824,0.15791060327393078,31.0,0.6310344430875019,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,343.28675714650734,15.708268392491297,21.5468343668309,remote,-3.9177757187405835e-05,0.0012379861375030514,0.0012950312120171,0.0012470552614296,0.0012351010898841,0.0012590625211102667
15,2019-07,32.02,-0.88,7392892,2669361025,8155,0.001103086586413,0.16537371302056084,31.0,0.587779736072889,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,361.0712864464948,15.816029691284223,21.70510496461303,remote,-6.916790432138427e-05,0.0011707355273887952,0.0011867155353824,0.0012950312120171,0.0012470552614296,0.0012429340029430332
15,2019-08,32.02,-0.88,7130732,2513274365,7905,0.0011085818398447,0.16222163446894372,32.0,0.5840446054641171,2019-08-01,2019,8,-0.8660254037844385,-0.5000000000000004,352.456713420165,15.77992459215549,21.64485226821922,remote,-1.5980502530362893e-06,0.0011031325311764248,0.001103086586413,0.0011867155353824,0.0012950312120171,0.0011949444446041665
15,2019-09,32.02,-0.88,6589174,2360488723,7597,0.001152951796386,0.17671137535600062,34.0,0.5866452174389816,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,358.23742444804157,15.700938708960472,21.58213452098517,remote,7.884299737983102e-05,0.0010350343335603354,0.0011085818398447,0.001103086586413,0.0011867155353824,0.0011327946538800334
15,2019-10,32.28,0.07,6899515,2679429730,7851,0.0011379060702092,0.1874205650687041,33.0,0.5827514209558025,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,388.3504463719551,15.746961822179681,21.708869821886523,remote,0.000173676922854757,0.0009661615968159282,0.001152951796386,0.0011085818398447,0.001103086586413,0.0011215400742145666
15,2019-11,32.28,0.07,6367292,2402492831,7336,0.0011521381460124,0.183088980370305,34.0,0.5924410276714318,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,377.31783480324134,15.666684976473404,21.59977271524548,remote,0.00024537310806907264,0.0008959009712896928,0.0011379060702092,0.001152951796386,0.0011085818398447,0.0011331465688133
15,2019-12,32.28,0.07,6453324,2400642716,7297,0.001130735106435,0.19479589123372698,33.0,0.5816109739481472,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,372.0009588856843,15.680106059821448,21.599002337198627,remote,0.0003035496663948765,0.0008234247310516281,0.0011521381460124,0.0011379060702092,0.001152951796386,0.0011476653375358666
15,2020-01,29.32,-0.72,7342995,3948968683,0,0.0,0.16868335059468242,33.0,0.5914369772012324,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,537.7871948707577,15.809257491697116,22.096720289110593,remote,-0.0001733081295794666,0.0007476901541067272,0.001130735106435,0.0011521381460124,0.0011379060702092,0.0011402597742188666
15,2022-01,33.86,-0.14,13081369,7394463285,7135,0.0005454322097327,0.3461526083393871,37.0,0.5650523163739701,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,565.2667763595691,16.38669963856963,22.723997352517188,remote,3.686219327414228e-05,0.0006154378624232806,,,,
15,2022-02,33.86,-0.14,12656559,6774987440,6210,0.0004906546874233,0.34579999192513544,36.0,0.5651120424706465,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,535.2945804621936,16.353686215798277,22.63650334998352,remote,-0.00016364503828750652,0.0006658304864767191,0.0005454322097327,,,0.0005454322097327
15,2022-03,33.86,-0.14,13498809,6890665650,6901,0.0005112302870571,0.37314758657597125,37.0,0.546899749466248,2022-03-01,2022,3,1.0,6.123233995736766e-17,510.46471210904605,16.41811209137523,22.653433528481035,remote,0.00018839741324068967,0.0007219108644992033,0.0004906546874233,0.0005454322097327,,0.000518043448578
15,2022-04,36.74,0.53,12460179,6558565950,6391,0.0005129139798071,0.3779280377914314,38.0,0.5668867429522583,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,526.3620972058267,16.338048517447167,22.604037810974358,remote,6.979619647639961e-05,0.0007797921038575943,0.0005112302870571,0.0004906546874233,0.0005454322097327,0.0005157723947376999
15,2022-05,36.74,0.53,11676285,5845411352,7631,0.000653546911539,0.3933789728496692,38.0,0.5722146800909308,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,500.6225312246147,16.273070505346116,22.488922806297442,remote,0.0002875302447048109,0.0008379696150236499,0.0005129139798071,0.0005112302870571,0.0004906546874233,0.0005049329847625
15,2022-06,36.74,0.53,13384453,6638901421,10872,0.0008122857168686,0.3813326551335344,39.0,0.5752360964452639,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,496.01589403765695,16.40960444217331,22.616212338252666,remote,4.275075264073469e-06,0.0008974507280277243,0.000653546911539,0.0005129139798071,0.0005112302870571,0.0005592303928010667
15,2022-07,37.28,0.03,16268988,8507796123,10650,0.0006546196973038,0.3760798151673601,39.0,0.5466298215716238,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,522.9456265503422,16.604771338358557,22.8642487711388,remote,9.106180908198305e-05,0.0009579933987532588,0.0008122857168686,0.000653546911539,0.0005129139798071,0.0006595822027382333
15,2022-08,37.28,0.03,16437366,8712007683,10553,0.0006420128383099,0.3857740954359719,39.0,0.5360624853079679,2022-08-01,2022,8,-0.8660254037844385,-0.5000000000000004,530.012392678973,16.61506777661477,22.88796810457852,remote,-0.00020477973626205099,0.0010185224301537301,0.0006546196973038,0.0008122857168686,0.000653546911539,0.0007068174419037999
15,2022-09,37.28,0.03,14458650,7679457287,12885,0.0008911620379496,0.39129420796547393,40.0,0.573233632694108,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,531.1323869794206,16.48680347850338,22.76181471598406,remote,7.164332598687114e-05,0.0010800771694528916,0.0006420128383099,0.0006546196973038,0.0008122857168686,0.0007029727508274333
15,2022-10,38.52,0.18,14197769,7828136800,13711,0.0009657151063663,0.40669889755214356,40.0,0.5769210681561663,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,551.3638656890389,16.46859546798554,22.78099036218344,remote,-0.00016681836041592798,0.0011452586127848542,0.0008911620379496,0.0006420128383099,0.0006546196973038,0.0007292648578544333
15,2022-11,38.52,0.18,13757534,7310865672,14300,0.0010394304676986,0.41092357104114735,42.0,0.5756691762177768,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,531.4081485824422,16.43709723197969,22.71262752681565,remote,-0.00012323733982968615,0.0012178682488699897,0.0009657151063663,0.0008911620379496,0.0006420128383099,0.0008329633275419333
15,2022-12,38.52,0.18,14253009,7272213134,14335,0.0010057525396917,0.4148197057898441,43.0,0.5759087261906218,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,510.22300862926556,16.4724786704436,22.707326502385488,remote,-0.0002822083470187577,0.0012992990165245787,0.0010394304676986,0.0009657151063663,0.0008911620379496,0.0009654358706715
15,2023-01,37.68,-0.3,7528243,3635517190,11173,0.0014841444411398,0.413283551022463,41.0,0.5870830664322347,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,482.9170883564731,15.834172372049396,22.014017218691258,remote,6.103890048881633e-05,0.0013875923540601553,0.0010057525396917,0.0010394304676986,0.0009657151063663,0.0010036327045855333
15,2023-02,37.68,-0.3,6395538,2779293392,10309,0.001611905050052,0.4363027785934506,40.0,0.5605467000185802,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,434.5675675760194,15.671111274040674,21.745462557161115,remote,-0.00033294958081140925,0.0014784333568458835,0.0014841444411398,0.0010057525396917,0.0010394304676986,0.0011764424828433666
15,2023-03,37.68,-0.3,7110052,2965633993,13421,0.0018876092608042,0.44881134483967206,41.0,0.5667737580350134,2023-03-01,2023,3,1.0,6.123233995736766e-17,417.10440275261,15.777020256041373,21.81035667250823,remote,0.0003491229615984558,0.0015707135230691655,0.001611905050052,0.0014841444411398,0.0010057525396917,0.0013672673436278331
15,2023-04,38.54,0.1,7369330,3127932172,13121,0.0017804875070053,0.43973047753323574,41.0,0.5812649561292691,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,424.45272121074777,15.812837486639665,21.86363797557085,remote,8.691613621718931e-05,0.0016645485729135298,0.0018876092608042,0.001611905050052,0.0014841444411398,0.0016612195839986665
15,2023-05,38.54,0.1,7332562,3040246966,15271,0.002082628145524,0.4508270097136581,41.0,0.5766439902220885,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,414.62274250118855,15.807835671682275,21.835204588209557,remote,0.0005473232509630659,0.0017600002162500852,0.0017804875070053,0.0018876092608042,0.001611905050052,0.0017600006059538334
15,2023-06,38.54,0.1,7496993,3160776318,13974,0.0018639473186116,0.44944699828317836,41.0,0.5807743346549266,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,421.60587825011976,15.83001269816475,21.874083504942778,remote,6.140207355352962e-05,0.0018566207034272867,0.002082628145524,0.0017804875070053,0.0018876092608042,0.0019169083044445
15,2023-07,38.3,-0.05,8159085,3533182244,13529,0.001658151618717,0.454227281613073,42.0,0.5714685209876832,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,433.0365775083848,15.914642710862802,21.985464787632996,remote,0.0001735911346181281,0.001953545909054896,0.0018639473186116,0.002082628145524,0.0017804875070053,0.0019090209903803001
15,2023-08,38.3,-0.05,8356840,3667726908,14615,0.0017488667965403,0.4622032969399917,41.0,0.5667015625412374,2023-08-01,2023,8,-0.8660254037844385,-0.5000000000000004,438.8892102756544,15.938591042836322,22.022837936278844,remote,-0.00027338557944392374,0.0020505463175137734,0.001658151618717,0.0018639473186116,0.002082628145524,0.0018682423609508666
15,2023-09,38.3,-0.05,7374989,3172196914,16924,0.0022947830837442,0.4642778450245824,41.0,0.599372891335926,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,430.1290366670377,15.813605104257036,21.87769021792207,remote,0.0001180344440320386,0.0021479696071999028,0.0017488667965403,0.001658151618717,0.0018639473186116,0.0017569885779563001
15,2023-10,38.02,-0.06,7635095,3541941470,17213,0.0022544578685661,0.4750665184912565,41.0,0.5832569243085772,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,463.902737294035,15.848266070229693,21.987940851890457,remote,-0.0002993778018584532,0.002246044509002567,0.0022947830837442,0.0017488667965403,0.001658151618717,0.0019006004996671665
15,2023-11,38.02,-0.06,7359842,3250376463,17935,0.0024368729654794,0.47496155488120534,42.0,0.5951487343782706,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,441.63671760888343,15.811549158955799,21.902036661656616,remote,-0.00018353967827307733,0.002345265262789985,0.0022544578685661,0.0022947830837442,0.0017488667965403,0.0020993692496168665
15,2023-12,38.02,-0.06,7481354,4169834892,18237,0.0024376603486481,0.47924934443684925,40.0,0.5893630209618308,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,557.3636659888036,15.827924483277648,22.15114227796846,remote,-0.0005010407421409396,0.0024456089325178574,0.0024368729654794,0.0022544578685661,0.0022947830837442,0.002328704639263233
15,2024-01,39.14,0.26,7204876,3334829029,18870,0.0026190596479384,0.4864018478596995,40.0,0.578192749617886,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,462.85724126272265,15.7902687157919,21.92768724963257,remote,8.967391249439563e-05,0.0025465501853958014,0.0024376603486481,0.0024368729654794,0.0022544578685661,0.0023763303942312005
15,2024-02,39.14,0.26,7390332,3393607086,15824,0.0021411757956205,0.4810001769879892,41.0,0.5911171395984659,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,459.1954848577845,15.815683352802271,21.945159230115273,remote,-0.0005027165014736076,0.0026483709952508996,0.0026190596479384,0.0024376603486481,0.0024368729654794,0.0024978643206886334
15,2024-03,39.14,0.26,7422297,3138615593,24278,0.0032709550695694,0.4996208047185393,42.0,0.5777619807473164,2024-03-01,2024,3,1.0,6.123233995736766e-17,422.86311003184056,15.819999270699375,21.867047646013827,remote,0.0005100721728849416,0.0027500691786226748,0.0021411757956205,0.0026190596479384,0.0024376603486481,0.002399298597402333
15,2024-04,42.0,0.58,6709277,2721180793,19630,0.0029257996055312,0.5072118799089679,43.0,0.6117486795875924,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,405.5848033998298,15.719001902562379,21.724331738494648,remote,0.00010120821253469077,0.002851733040631387,0.0032709550695694,0.0021411757956205,0.0026190596479384,0.0026770635043761003
15,2024-05,42.0,0.58,6940388,2782076804,26063,0.0037552655557585,0.5132488270108242,41.0,0.609117442433702,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,400.85320935947675,15.752868382785339,21.746463537902663,remote,0.0008057295696709395,0.0029534021633086677,0.0029257996055312,0.0032709550695694,0.0021411757956205,0.002779310156907033
15,2024-06,42.0,0.58,7082666,2851275157,22814,0.0032211034658418,0.509522261814972,42.0,0.6072282586003613,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,402.5708902551666,15.77316108965344,21.77103215502241,remote,0.00012506132787360282,0.0030551063993008425,0.0037552655557585,0.0029257996055312,0.0032709550695694,0.003317340076953033
15,2024-07,42.21,0.04,7454549,3115244185,25403,0.0034077178914512,0.5123670124108112,42.0,0.6005239991809772,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,417.89841142636527,15.824335142186069,21.859573376482643,remote,0.00025469392683024125,0.0031568553975408514,0.0032211034658418,0.0037552655557585,0.0029257996055312,0.0033007228757104996
15,2024-08,42.21,0.04,7660970,3168188657,22457,0.0029313520350556,0.5147204596806931,43.0,0.5955954630755329,2024-08-01,2024,8,-0.8660254037844385,-0.5000000000000004,413.54928383742526,15.851649296085188,21.876425860261854,remote,-0.00034294289537136684,0.0032586352812483564,0.0034077178914512,0.0032211034658418,0.0037552655557585,0.0034613623043505
15,2024-09,42.21,0.04,7396668,3127378779,25889,0.0035000894997585,0.5229123437742508,42.0,0.6003870540616438,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,422.8091323011929,15.81654032169803,21.86346104016169,remote,0.00016439747309059097,0.0033604303318416923,0.0029313520350556,0.0034077178914512,0.0032211034658418,0.0031867244641162
15,2024-10,41.82,-0.11,7277855,3459554105,22015,0.0030249297354783,0.5319478060499969,43.0,0.6025533332812013,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,475.35353548538683,15.800346871303104,21.964405546613186,remote,-0.00043338113432210947,0.0034622246847755187,0.0035000894997585,0.0029313520350556,0.0034077178914512,0.0032797198087550997
15,2024-11,41.82,-0.11,7226188,3164890093,24059,0.0033294179448417,0.5264153105344063,45.0,0.5892324187438129,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,437.97505586624646,15.793222345897076,21.87538416650517,remote,-0.00024450523355416625,0.0035640143709927768,0.0030249297354783,0.0035000894997585,0.0029313520350556,0.0031521237567641337
15,2024-12,41.82,-0.11,7343441,3198263002,21588,0.0029397662485475,0.5369406522092299,43.0,0.5864786681362746,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,435.5264789354201,15.80931822800365,21.885873687814062,remote,-0.0007217293148524116,0.0036657995625787795,0.0033294179448417,0.0030249297354783,0.0035000894997585,0.0032848123933594997
16,2019-01,29.79,-0.57,10204446,3721154645,7140,0.0006996950152903,0.17689495343500275,37.0,0.5962556819347714,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,364.66013392593777,16.13833416363482,22.037299845780534,agricultural,-0.00032499195410176,0.0010190725037421294,,,,
16,2019-02,29.79,-0.57,9600892,3243035120,6035,0.0006285874270849,0.15059007017264645,38.0,0.6300841349383045,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,337.784772498222,16.077366672945228,21.899775494000185,agricultural,-0.00031212222910662697,0.0009703086331706467,0.0006996950152903,,,0.0006996950152903
16,2019-03,29.79,-0.57,10167729,3414954972,6601,0.000649210851312,0.18141051949752005,36.0,0.6008291489397645,2019-03-01,2019,3,1.0,6.123233995736766e-17,335.8621155225518,16.134729537604294,21.951430144816356,agricultural,-0.00026364279578018043,0.0009213419810120538,0.0006285874270849,0.0006996950152903,,0.0006641412211876
16,2019-04,29.39,-0.09,10312854,3472906958,6580,0.000638038703932,0.17582368566451148,42.0,0.6070492718338308,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,336.75517543446267,16.148901733274997,21.968257820542412,agricultural,-0.00018402405947645547,0.0008721738504687492,0.000649210851312,0.0006285874270849,0.0006996950152903,0.0006591644312290666
16,2019-05,29.39,-0.09,10657511,3587298621,7402,0.0006945336486164,0.18343316746283442,42.0,0.6060722672423772,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,336.59816264792033,16.181775553588498,22.000665283216204,agricultural,-0.00012244907980956207,0.0008228286414218936,0.000638038703932,0.000649210851312,0.0006285874270849,0.0006386123274429666
16,2019-06,29.39,-0.09,10671846,3584025299,7684,0.0007200253826751,0.1699286140373465,41.0,0.6222613611843735,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,335.8393008107501,16.183119710453063,21.999752391185964,agricultural,-5.511109864964199e-05,0.0007733715080626078,0.0006945336486164,0.000638038703932,0.000649210851312,0.0006605944012867999
16,2019-07,30.87,0.36,11453443,3994646775,9452,0.0008252540306002,0.18725810221432979,44.0,0.6055295230490898,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,348.77257214271725,16.253801028763675,22.108220995735028,agricultural,5.225572106092597e-05,0.0007239035021175551,0.0007200253826751,0.0006945336486164,0.000638038703932,0.0006841992450745
16,2019-08,30.87,0.36,10935431,3739447505,8484,0.0007758267598231,0.17949790913590877,42.0,0.6172937434806928,2019-08-01,2019,8,-0.8660254037844385,-0.5000000000000004,341.9570298600942,16.207518717485495,22.042203711791892,agricultural,6.008079606361385e-05,0.0006745602763341559,0.0008252540306002,0.0007200253826751,0.0006945336486164,0.0007466043539639
16,2019-09,30.87,0.36,10777168,3698139830,8325,0.0007724663844898,0.1897710975647777,43.0,0.6173400634773819,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,343.14579024842146,16.192940473000043,22.031095781797873,agricultural,8.087083541933617e-05,0.0006255003880512294,0.0007758267598231,0.0008252540306002,0.0007200253826751,0.0007737020576994667
16,2019-10,27.74,-0.76,11100476,3977847590,8449,0.0007611385313566,0.1987982317154688,44.0,0.6056608454198366,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,358.3492806975124,16.222498638332222,22.104006703672887,agricultural,0.00016285068685926044,0.0005768954409075535,0.0007724663844898,0.0007758267598231,0.0008252540306002,0.0007911823916376999
16,2019-11,27.74,-0.76,10331769,3722962667,8538,0.0008263831682647,0.19539819366848019,43.0,0.6149641125500712,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,360.34126072698683,16.150734172013195,22.037785604389455,agricultural,0.00025129994330781453,0.0005288548607167512,0.0007611385313566,0.0007724663844898,0.0007758267598231,0.0007698105585565001
16,2019-12,27.74,-0.76,10399851,3873320434,9080,0.000873089431762,0.20744864517770495,45.0,0.5949125665449665,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,372.43999303451557,16.15730213324111,22.0773779696621,agricultural,0.00035188804800548545,0.00048103359542017867,0.0008263831682647,0.0007611385313566,0.0007724663844898,0.0007866626947037
16,2020-01,27.32,-0.1,11356416,6298699307,0,0.0,0.1814211455445098,43.0,0.6220274976539573,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,554.6379515333007,16.245293516577107,22.563608989980676,agricultural,-0.00023448850430558062,0.00043870071991736735,0.000873089431762,0.0008263831682647,0.0007611385313566,0.0008202037104610999
16,2022-01,30.48,-0.46,21210473,13932854390,22162,0.0010448611872069,0.3378752562472322,52.0,0.5390677902381805,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,656.8856050499204,16.870005674240232,23.357515513366543,agricultural,-4.183060733785268e-05,0.0012510640362138345,,,,
16,2022-02,30.48,-0.46,18634146,11273535429,19792,0.0010621361451176,0.3420663871582846,51.0,0.5399681937139921,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,604.993404527366,16.7405063157668,23.14572381855434,agricultural,-0.00031609149498939394,0.0013570853628322088,0.0010448611872069,,,0.0010448611872069
16,2022-03,30.48,-0.46,21512730,12825055411,30550,0.0014200894075275,0.36492718497373416,53.0,0.5285321119304119,2022-03-01,2022,3,1.0,6.123233995736766e-17,596.1612222623535,16.884155457387337,23.27466654861769,agricultural,2.9697582607497636e-06,0.0014696942750781013,0.0010621361451176,0.0010448611872069,,0.0010534986661622499
16,2022-04,32.74,0.39,21112475,12321338512,28304,0.0013406291777728,0.3601486798681822,53.0,0.5469132330866578,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,583.6046466366449,16.86537470333023,23.234598434686,agricultural,-0.00016131603994398331,0.001587938114665046,0.0014200894075275,0.0010621361451176,0.0010448611872069,0.0011756955799506667
16,2022-05,32.74,0.39,20017275,11691723101,23977,0.0011978153869595,0.3785214520957523,55.0,0.5399028300199344,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,584.0816545209076,16.812106258657746,23.182147001225953,agricultural,9.07632355669957e-05,0.0017107345901579724,0.0013406291777728,0.0014200894075275,0.0010621361451176,0.0012742849101393002
16,2022-06,32.74,0.39,21367000,11493278939,41063,0.0019217952918051,0.3720522300744138,53.0,0.5668016024382452,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,537.8985790705293,16.877358280526266,23.165028261463988,agricultural,5.680906883287754e-05,0.0018368628896793348,0.0011978153869595,0.0013406291777728,0.0014200894075275,0.0013195113240866
16,2022-07,33.63,0.11,23937074,13358621746,52415,0.0021896995430602,0.3700194936106226,54.0,0.5557570008322892,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,558.0724588978586,16.990939070178335,23.31542783708358,agricultural,0.00019985440476178286,0.0019654223566476876,0.0019217952918051,0.0011978153869595,0.0013406291777728,0.0014867466188458
16,2022-08,33.63,0.11,23434383,13608972948,52698,0.0022487470653697,0.3811689857590874,54.0,0.548334460344092,2022-08-01,2022,8,-0.8660254037844385,-0.5000000000000004,580.7267444591992,16.969714903523023,23.333995187793906,agricultural,0.00013742862504338946,0.002095715714166564,0.0021896995430602,0.0019217952918051,0.0011978153869595,0.0017697700739416
16,2022-09,33.63,0.11,22421366,13589064982,56776,0.0025322275190548,0.38215423627623757,56.0,0.5696687087082346,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,606.0765870375606,16.92552494609567,23.332531260902922,agricultural,0.00021915904391410694,0.002227187421625294,0.0022487470653697,0.0021896995430602,0.0019217952918051,0.0021200806334116667
16,2022-10,32.5,-0.36,23439401,13694436384,53743,0.0022928486952375,0.3915792472683069,57.0,0.5607382940945559,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,584.2485643724428,16.969929010402257,23.340255484013547,agricultural,-3.0099419000995715e-05,0.00236388547995554,0.0025322275190548,0.0022487470653697,0.0021896995430602,0.0023235580424949003
16,2022-11,32.5,-0.36,22738784,13121355304,53385,0.0023477508735735,0.3997947735463779,57.0,0.5592572022239172,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,577.0473611957437,16.939582614780072,23.29750691581318,agricultural,9.321619874150893e-06,0.0025270279187741603,0.0022928486952375,0.0025322275190548,0.0022487470653697,0.0023579410932206665
16,2022-12,32.5,-0.36,22604427,13026868692,56637,0.0025055711432101,0.40299689967810287,56.0,0.5509345833466721,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,576.2972311574189,16.933656374254433,23.290279884007138,agricultural,-0.00016379705620673797,0.002723046868417708,0.0023477508735735,0.0022928486952375,0.0025322275190548,0.002390942362621934
16,2023-01,33.04,0.04,11668888,5748636443,43274,0.0037084939027609,0.4063751404589709,53.0,0.5616842989708183,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,492.64646665560593,16.272436798359763,22.47222852345958,agricultural,6.542111606993385e-05,0.002918752481120469,0.0025055711432101,0.0023477508735735,0.0022928486952375,0.0023820569040070333
16,2023-02,33.04,0.04,10227635,4876321322,44226,0.0043241668284016,0.4295400647363736,54.0,0.5400600917494781,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,476.77897402478675,16.14060402617956,22.307656945286734,agricultural,-0.0005451465727590581,0.0031018414896737357,0.0037084939027609,0.0025055711432101,0.0023477508735735,0.0028539386398481665
16,2023-03,33.04,0.04,11593129,5292355026,55211,0.0047623898604078,0.44284963964431,55.0,0.5458053055331514,2023-03-01,2023,3,1.0,6.123233995736766e-17,456.5079044665163,16.265923239253084,22.389529168439406,agricultural,3.66535545314072e-05,0.0032753665978914404,0.0043241668284016,0.0037084939027609,0.0025055711432101,0.0035127439581242
