county_label,month,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,donation_count,carrier_usage_ratio,n_active_industries,industry_hhi,industry_entropy,top1_industry_share,top3_industry_share,row_count_per_county_month,date,year,month_num,month_sin,month_cos,time_index,avg_invoice_value,log_total_county_invoice_count,log_total_county_invoice_amount,county_name,donation_count_lag1,donation_count_lag2,donation_count_lag3,donation_count_roll3_mean,donation_count_roll3_std,donation_count_roll3_min,donation_count_roll3_max
12,2022-01,32.34,0.21,29638752,39899400569,21775,0.40247433495175505,56.0,0.5000191588044434,1.1936930747319017,0.686108443432436,0.896318205300952,177.0,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,37,1346.1903041329135,17.204593285982163,24.409627137421108,新竹市,,,,,,,
12,2022-02,32.34,0.21,25561039,34479600538,19138,0.4088721119669666,57.0,0.5009601385111627,1.1992982673884738,0.6865821847069675,0.8915390724140753,176.0,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,38,1348.912324651592,17.05657987522175,24.26363369737897,新竹市,21775.0,,,21775.0,0.0,21775.0,21775.0
12,2022-03,32.34,0.21,32390067,36976006305,24441,0.4328568693605975,57.0,0.48293765623740975,1.2247478064341415,0.6724765959885171,0.895166657111268,175.0,2022-03-01,2022,3,1.0,6.123233995736766e-17,39,1141.5847427854965,17.29336239055871,24.333535061021475,新竹市,19138.0,21775.0,,20456.5,1318.5,19138.0,21775.0
12,2022-04,32.84,-0.05,30173215,37486809237,24335,0.429179953147187,57.0,0.49376794596733364,1.197157930850914,0.6796268147096688,0.8962641534884499,170.0,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,40,1242.3869725847908,17.222465201410547,24.347254954389616,新竹市,24441.0,19138.0,21775.0,21784.666666666668,2164.9514749501636,19138.0,24441.0
12,2022-05,32.84,-0.05,29414361,37494862185,26328,0.44635458849505516,57.0,0.48387328108478866,1.2169411359185873,0.6725189780597307,0.8962537041005241,179.0,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,41,1274.7127902931497,17.196993616431328,24.34746975216294,新竹市,24335.0,24441.0,19138.0,22638.0,2475.2520410387842,19138.0,24441.0
12,2022-06,32.84,-0.05,31268609,38248664842,35596,0.43811111009127396,57.0,0.4995357977450542,1.1918303652535065,0.6846597813161436,0.8946718096734012,177.0,2022-06-01,2022,6,1.2246467991473532e-16,-1.0,42,1223.228856838499,17.25812527689502,24.367374490544364,新竹市,26328.0,24335.0,24441.0,25034.666666666668,915.5480447372613,24335.0,26328.0
12,2022-07,32.96,-0.07,34626503,41470509454,44197,0.4390798574144204,58.0,0.5020176245369659,1.183189519490788,0.6864524840986685,0.8953992553045278,179.0,2022-07-01,2022,7,-0.4999999999999997,-0.8660254037844388,43,1197.6522565388714,17.36012995835153,24.448248396033993,新竹市,35596.0,26328.0,24335.0,28753.0,4906.662069744224,24335.0,35596.0
12,2022-08,32.96,-0.07,34167338,45318584938,44179,0.4539200859019219,57.0,0.49717444944698286,1.1970347844887896,0.6835039651025784,0.8957641651802081,190.0,2022-08-01,2022,8,-0.8660254037844384,-0.5000000000000004,44,1326.3715463581038,17.3467807457298,24.536983048854403,新竹市,44197.0,35596.0,26328.0,35373.666666666664,7296.682549091897,26328.0,44197.0
12,2022-09,32.96,-0.07,32933634,42175725921,41513,0.4542413388088299,58.0,0.5030781154583787,1.1905477594459484,0.6883389182013743,0.8917592270564493,186.0,2022-09-01,2022,9,-1.0,-1.8369701987210297e-16,45,1280.6277594813862,17.310005033927062,24.46511067737021,新竹市,44179.0,44197.0,35596.0,41324.0,4050.314308791356,35596.0,44197.0
12,2022-10,33.01,-0.08,34258342,44620493592,43315,0.46794316549236387,58.0,0.497869621262962,1.204007989492515,0.6842146943363459,0.891965408016535,187.0,2022-10-01,2022,10,-0.8660254037844386,0.5000000000000001,46,1302.470901598215,17.349440684249856,24.521459088036632,新竹市,41513.0,44179.0,44197.0,43296.333333333336,1261.0285043919066,41513.0,44197.0
12,2022-11,33.01,-0.08,33441538,43575373429,42273,0.47422857764496357,58.0,0.4950633199213538,1.2090700249866049,0.6818970467207579,0.8913800555464884,187.0,2022-11-01,2022,11,-0.5000000000000004,0.8660254037844384,47,1303.0313805842304,17.325309367849034,24.49775799813792,新竹市,43315.0,41513.0,44179.0,43002.333333333336,1110.6182462434556,41513.0,44179.0
12,2022-12,33.01,-0.08,34840624,47348292110,41121,0.48444476769417216,57.0,0.5093258325434374,1.1921259933910566,0.6951085319252606,0.890626815409506,188.0,2022-12-01,2022,12,-2.4492935982947064e-16,1.0,48,1358.9966732513171,17.366294648938073,24.580796586466523,新竹市,42273.0,43315.0,41513.0,42367.0,738.6600481051257,41513.0,43315.0
12,2023-01,33.7,0.07,15811845,22201272711,39403,0.47135656844599727,57.0,0.5064170246034089,1.1988277727431262,0.6914439143566105,0.8840157489527629,101.0,2023-01-01,2023,1,0.49999999999999994,0.8660254037844387,49,1404.091218387228,16.576269963912882,23.823415453550748,新竹市,41121.0,42273.0,43315.0,42236.333333333336,896.0719217166047,41121.0,43315.0
12,2023-02,33.7,0.07,14947256,20715808484,36888,0.50061583209654,55.0,0.4787004055664031,1.2569964204453825,0.6689454572799182,0.883834665038185,100.0,2023-02-01,2023,2,0.8660254037844386,0.5000000000000001,50,1385.9271885087135,16.520038362705904,23.754162940678686,新竹市,39403.0,41121.0,42273.0,40932.333333333336,1179.2430717295829,39403.0,42273.0
12,2023-03,33.7,0.07,17311058,21278439665,43666,0.5152803485494647,57.0,0.47657763670246045,1.251036693739636,0.667399473792994,0.8891986266812808,102.0,2023-03-01,2023,3,1.0,6.123233995736766e-17,51,1229.1819289727987,16.666856103790597,23.780960174765355,新竹市,36888.0,39403.0,41121.0,39137.333333333336,1738.2953974767604,36888.0,41121.0
12,2023-04,35.37,0.3,16219774,20104108525,40775,0.5057683911008871,58.0,0.4991269294273866,1.1993339534673932,0.6842017034269404,0.8899890343724888,102.0,2023-04-01,2023,4,0.8660254037844387,-0.4999999999999998,52,1239.481420949515,16.60174173479207,23.72419003540234,新竹市,43666.0,36888.0,39403.0,39985.666666666664,2797.611640111774,36888.0,43666.0
12,2023-05,35.37,0.3,17689812,22884029726,45758,0.5231702292822558,59.0,0.4899616139209062,1.2177569158261585,0.6776077665494693,0.8909909839629726,104.0,2023-05-01,2023,5,0.49999999999999994,-0.8660254037844387,53,1293.6276386656907,16.68849949513606,23.85370511238174,新竹市,40775.0,43666.0,36888.0,40443.0,2777.047472886747,36888.0,43666.0
12,2023-06,35.37,0.3,17216045,20755262045,46002,0.5190388384788724,57.0,0.5019333536627049,1.191720131843878,0.6863760521072058,0.8913578002380917,104.0,2023-06-01,2023,6,1.2246467991473532e-16,-1.0,54,1205.5766608997594,16.661352413873164,23.75606564405227,新竹市,45758.0,40775.0,43666.0,43399.666666666664,2042.999809648112,40775.0,45758.0
12,2023-07,35.8,0.1,18108105,21377796613,54797,0.5267030426430596,59.0,0.4973147326406793,1.2019745221180385,0.6828013754062062,0.8916078187088047,106.0,2023-07-01,2023,7,-0.4999999999999997,-0.8660254037844388,55,1180.5650902178886,16.711870241287144,23.785618678953675,新竹市,46002.0,45758.0,40775.0,44178.333333333336,2408.5808177338695,40775.0,46002.0
12,2023-08,35.8,0.1,18147392,24104824776,58775,0.5367461616523189,58.0,0.4935097076881679,1.2083315814488242,0.6798185656649727,0.8924663114126813,105.0,2023-08-01,2023,8,-0.8660254037844384,-0.5000000000000004,56,1328.2803818862787,16.714037471994807,23.9056778556218,新竹市,54797.0,46002.0,45758.0,48852.333333333336,4204.694228544515,45758.0,54797.0
12,2023-09,35.8,0.1,17536877,22564556694,58639,0.5352000815196457,58.0,0.5008179334419923,1.1985697455304505,0.6857173030294961,0.8881687429295421,105.0,2023-09-01,2023,9,-1.0,-1.8369701987210297e-16,57,1286.6918490675391,16.679816535907154,23.839646224342168,新竹市,58775.0,54797.0,46002.0,53191.333333333336,5336.72848184062,46002.0,58775.0
12,2023-10,37.43,0.4,17892403,25021489086,56891,0.5498282148015557,59.0,0.4866096321157305,1.2297714649073885,0.6747162468898112,0.8890008234220971,106.0,2023-10-01,2023,10,-0.8660254037844386,0.5000000000000001,58,1398.4420698550105,16.69988682320394,23.943000856081483,新竹市,58639.0,58775.0,54797.0,57403.666666666664,1844.0277173139839,54797.0,58775.0
12,2023-11,37.43,0.4,17348337,23522373923,60256,0.551839176285312,59.0,0.49542145728297027,1.210716545097072,0.681614554755306,0.8867347342860586,110.0,2023-11-01,2023,11,-0.5000000000000004,0.8660254037844384,59,1355.8863839802052,16.66900726726154,23.881217887026388,新竹市,56891.0,58639.0,58775.0,58101.666666666664,857.8691948983573,56891.0,58775.0
12,2023-12,37.43,0.4,18056298,24416707631,67452,0.5589394348719765,60.0,0.4999557469540119,1.2059008562602958,0.685947695369228,0.8876876644370845,108.0,2023-12-01,2023,12,-2.4492935982947064e-16,1.0,60,1352.2543564024031,16.70900515693478,23.918533473935163,新竹市,60256.0,56891.0,58639.0,58595.333333333336,1374.1024545337061,56891.0,60256.0
12,2024-01,39.7,0.52,17336452,24033011581,74229,0.5616837285968317,60.0,0.4767191717444399,1.2580621895193864,0.6672082038470155,0.8823540710636755,108.0,2024-01-01,2024,1,0.49999999999999994,0.8660254037844387,61,1386.270476854203,16.668321952452228,23.90269420476808,新竹市,67452.0,60256.0,56891.0,61533.0,4405.052175249082,56891.0,67452.0
12,2024-02,39.7,0.52,15489368,21723608803,64467,0.55553234967366,60.0,0.49260249588776794,1.2290490682871598,0.6797660175676632,0.8785803914013793,109.0,2024-02-01,2024,2,0.8660254037844386,0.5000000000000001,62,1402.485162919494,16.555664475604637,23.801665469407617,新竹市,74229.0,67452.0,60256.0,67312.33333333333,5705.308191110762,60256.0,74229.0
12,2024-03,39.7,0.52,17771145,21497567626,85572,0.5768747033463516,61.0,0.4741675025320437,1.2606763792719449,0.6645860466503425,0.8819174003700944,111.0,2024-03-01,2024,3,1.0,6.123233995736766e-17,63,1209.689506556837,16.693086688766083,23.79120563205203,新竹市,64467.0,74229.0,67452.0,68716.0,4084.3141407095513,64467.0,74229.0
12,2024-04,41.99,0.45,17556914,24133894171,82133,0.5801301982797205,60.0,0.4820997227390367,1.243341383520145,0.6709752066906519,0.8833797898651209,109.0,2024-04-01,2024,4,0.8660254037844387,-0.4999999999999998,64,1374.6091238471636,16.680958447365814,23.906883086571217,新竹市,85572.0,64467.0,74229.0,74756.0,8624.134855160835,64467.0,85572.0
12,2024-05,41.99,0.45,18679884,24038467792,93013,0.5852097903819959,61.0,0.4835044747979056,1.2342609768041253,0.6718483904932172,0.88553397869066,110.0,2024-05-01,2024,5,0.49999999999999994,-0.8660254037844387,65,1286.863868747793,16.742957834429102,23.902921208850096,新竹市,82133.0,85572.0,64467.0,77390.66666666667,9245.631412846946,64467.0,85572.0
12,2024-06,41.99,0.45,17965574,21499944629,85451,0.5804942831217083,60.0,0.4951445788395821,1.2150209230808138,0.6810650747924892,0.8842709951822302,110.0,2024-06-01,2024,6,1.2246467991473532e-16,-1.0,66,1196.7301812343987,16.703967984697208,23.791316196727873,新竹市,93013.0,82133.0,85572.0,86906.0,4540.797800680699,82133.0,93013.0
12,2024-07,41.97,-0.02,18859673,21233216874,100633,0.5903524944467489,60.0,0.4843316236142112,1.2391620611675247,0.6730526027678211,0.8848283318592003,112.0,2024-07-01,2024,7,-0.4999999999999997,-0.8660254037844388,67,1125.852864681164,16.752536549760386,23.7788326261475,新竹市,85451.0,93013.0,82133.0,86865.66666666667,4552.988859590539,82133.0,93013.0
12,2024-08,41.97,-0.02,18973387,24743071258,94162,0.5895774961001955,60.0,0.4893489414998634,1.2230465408655926,0.6756658154919836,0.8842430716244811,110.0,2024-08-01,2024,8,-0.8660254037844384,-0.5000000000000004,68,1304.0935315344593,16.758547923750488,23.931811337636724,新竹市,100633.0,85451.0,93013.0,93032.33333333333,6198.040622289883,85451.0,100633.0
12,2024-09,41.97,-0.02,18563853,22912557716,111104,0.5957888699075564,60.0,0.4852424930673044,1.2371632050619503,0.6734966604185025,0.8820646231146089,110.0,2024-09-01,2024,9,-1.0,-1.8369701987210297e-16,69,1234.2565800321734,16.73672691462794,23.854950969127064,新竹市,94162.0,100633.0,85451.0,93415.33333333333,6220.472347195365,85451.0,100633.0
12,2024-10,40.42,-0.37,18510937,21764592716,98541,0.6081289131933192,60.0,0.4830117476426703,1.2328782120478408,0.6708195268559338,0.8870490996755054,110.0,2024-10-01,2024,10,-0.8660254037844386,0.5000000000000001,70,1175.7693689952055,16.733872358576374,23.80355029902576,新竹市,111104.0,94162.0,100633.0,101966.33333333333,6980.504964223975,94162.0,111104.0
12,2024-11,40.42,-0.37,17989160,24716776125,103417,0.6050016787887816,61.0,0.4850570818176145,1.2299874548168603,0.6718091339451092,0.883271648036929,113.0,2024-11-01,2024,11,-0.5000000000000004,0.8660254037844384,71,1373.9816714621472,16.70527996781861,23.93074804541616,新竹市,98541.0,111104.0,94162.0,101269.0,7180.498079288557,94162.0,111104.0
12,2024-12,40.42,-0.37,18693926,23317425319,91233,0.6129420326152998,61.0,0.4800998487830139,1.2480958086413811,0.6691592766548878,0.8844663769397612,113.0,2024-12-01,2024,12,-2.4492935982947064e-16,1.0,72,1247.3262876401673,16.743709269720785,23.872466785815444,新竹市,103417.0,98541.0,111104.0,104354.0,5171.442029711507,98541.0,111104.0
13,2019-01,32.11,-0.33,12604167,4903826769,9886,0.15319346371719766,43.0,0.6370797753734578,0.8807857071191411,0.7889523361599382,0.9294004911232928,72.0,2019-01-01,2019,1,0.49999999999999994,0.8660254037844387,1,389.06393171401174,16.34953811087234,22.313281710731285,新竹縣,,,,,,,
13,2019-02,32.11,-0.33,11335870,4495748977,7835,0.14639802679459096,45.0,0.6536614381815892,0.8386465984898203,0.7997063304360407,0.9376181095937056,75.0,2019-02-01,2019,2,0.8660254037844386,0.5000000000000001,2,396.59496597967336,16.243482680612534,22.226398115683747,新竹縣,9886.0,,,9886.0,0.0,9886.0,9886.0
13,2019-03,32.11,-0.33,12557873,5025594891,9297,0.15775059996227067,44.0,0.6574645268574039,0.8335072421260842,0.8023082412125047,0.9401835008205609,75.0,2019-03-01,2019,3,1.0,6.123233995736766e-17,3,400.1947536019834,16.34585843716104,22.337809670352087,新竹縣,7835.0,9886.0,,8860.5,1025.5,7835.0,9886.0
13,2019-04,33.77,0.41,12825256,5034989498,9422,0.1618948580831447,45.0,0.6604551148148209,0.8267306339371725,0.8043828520849798,0.9397909874079707,76.0,2019-04-01,2019,4,0.8660254037844387,-0.4999999999999998,4,392.5839373498665,16.366926987806686,22.339677277513967,新竹縣,9297.0,7835.0,9886.0,9006.0,862.2300543745077,7835.0,9886.0
13,2019-05,33.77,0.41,13253043,5194565327,9900,0.16612365929847206,46.0,0.6634319920740256,0.8129168654230483,0.8059419259410838,0.9449084259365943,76.0,2019-05-01,2019,5,0.49999999999999994,-0.8660254037844387,5,391.9526501951288,16.399737819860324,22.37087878677464,新竹縣,9422.0,9297.0,7835.0,8851.333333333334,720.4657444243195,7835.0,9422.0
13,2019-06,33.77,0.41,13372244,5553136281,9620,0.16740937422320443,46.0,0.641631270140988,0.8422818190158221,0.7898102218296346,0.9441875275383848,75.0,2019-06-01,2019,6,1.2246467991473532e-16,-1.0,6,415.27332891921503,16.40869184822087,22.437628700954072,新竹縣,9900.0,9422.0,9297.0,9539.666666666666,259.8542326424995,9297.0,9900.0
13,2019-07,33.22,-0.13,14476701,8460332154,11853,0.17101347883057058,45.0,0.6280866616886147,0.8751981118816143,0.7808013027277416,0.9361714385066044,75.0,2019-07-01,2019,7,-0.4999999999999997,-0.8660254037844388,7,584.4102295129256,16.488051156549105,22.85865427161415,新竹縣,9620.0,9900.0,9422.0,9647.333333333334,196.09748142753446,9422.0,9900.0
13,2019-08,33.22,-0.13,14112098,8229027553,11441,0.17512470505802893,46.0,0.63006588742884,0.8685046330689714,0.7821005069550963,0.9371877944725158,78.0,2019-08-01,2019,8,-0.8660254037844384,-0.5000000000000004,8,583.1186513160552,16.462543072510226,22.830933685966375,新竹縣,11853.0,9620.0,9900.0,10457.666666666666,993.2493253067038,9620.0,11853.0
13,2019-09,33.22,-0.13,13394635,8352263250,10910,0.18068808892515548,47.0,0.6432943692958595,0.8395958423474924,0.7910249887361619,0.944098738039521,79.0,2019-09-01,2019,9,-1.0,-1.8369701987210297e-16,9,623.5528814334994,16.41036488627284,22.84579838710625,新竹縣,11441.0,11853.0,9620.0,10971.333333333334,970.2275792594,9620.0,11853.0
13,2019-10,33.84,0.16,13975856,8891947769,11988,0.1876407427208752,48.0,0.6370699537409398,0.8618641230858454,0.7872854442690308,0.9367887734389936,80.0,2019-10-01,2019,10,-0.8660254037844386,0.5000000000000001,10,636.236361407845,16.452841898917697,22.908411959211946,新竹縣,10910.0,11441.0,11853.0,11401.333333333334,385.99856073421944,10910.0,11853.0
13,2019-11,33.84,0.16,13115629,8399752452,12191,0.1913641351093417,49.0,0.6371643560795441,0.8603021150591723,0.7871493620321222,0.9386233782611569,84.0,2019-11-01,2019,11,-0.5000000000000004,0.8660254037844384,11,640.4384000187868,16.389315206728703,22.851468072480483,新竹縣,11988.0,10910.0,11441.0,11446.333333333334,440.107815073635,10910.0,11988.0
13,2019-12,33.84,0.16,13039163,9124208091,12488,0.19599264155222232,48.0,0.6365945610773868,0.8664647693988214,0.7867781083801161,0.9391737797893929,81.0,2019-12-01,2019,12,-2.4492935982947064e-16,1.0,12,699.7541246320795,16.383468001978173,22.934196948210623,新竹縣,12191.0,11988.0,10910.0,11696.333333333334,562.1638748818908,10910.0,12191.0
13,2020-01,31.18,-0.64,13648712,5726741256,0,0.1829594616693502,47.0,0.6321466232761286,0.8687205936551211,0.7831766836313933,0.9411534949231841,81.0,2020-01-01,2020,1,0.49999999999999994,0.8660254037844387,13,419.5810751959599,16.42915578943578,22.468412489836897,新竹縣,12488.0,12191.0,11988.0,12222.333333333334,205.32305169063594,11988.0,12488.0
13,2022-01,36.84,0.4,27866928,20755634930,20392,0.362835508815324,58.0,0.608799194224879,0.9248277584267549,0.7667045682251018,0.9324519731776678,182.0,2022-01-01,2022,1,0.49999999999999994,0.8660254037844387,37,744.8124504430485,17.142951203218107,23.756083609696336,新竹縣,,,,,,,
13,2022-02,36.84,0.4,24684569,18136905950,18577,0.36860915011317397,55.0,0.6017802798204731,0.9389928906131944,0.7616126495868735,0.928370554089885,170.0,2022-02-01,2022,2,0.8660254037844386,0.5000000000000001,38,734.7467136250182,17.021688910037863,23.621214702091052,新竹縣,20392.0,,,20392.0,0.0,20392.0,20392.0
13,2022-03,36.84,0.4,29569532,21564167458,22756,0.3802037177997947,58.0,0.6003887520700365,0.9503064503490487,0.7612791436807319,0.9261398861503793,184.0,2022-03-01,2022,3,1.0,6.123233995736766e-17,39,729.2698260493268,17.20225509867047,23.794298860179953,新竹縣,18577.0,20392.0,,19484.5,907.5,18577.0,20392.0
13,2022-04,38.64,0.25,28049397,20083567266,21035,0.3851714174105062,59.0,0.604731561335684,0.9294408139431812,0.7634848977323826,0.933033248450938,177.0,2022-04-01,2022,4,0.8660254037844387,-0.4999999999999998,40,716.0070951257883,17.149477728027094,23.723167768730605,新竹縣,22756.0,18577.0,20392.0,20575.0,1710.9699003781452,18577.0,22756.0
13,2022-05,38.64,0.25,26827593,19289980194,23268,0.39776017177538064,58.0,0.6194649475707334,0.8905035476902854,0.7736732102652668,0.9411151794348454,181.0,2022-05-01,2022,5,0.49999999999999994,-0.8660254037844387,41,719.0350693780094,17.104941542644582,23.68285163716575,新竹縣,21035.0,22756.0,18577.0,20789.333333333332,1714.8905374849894,18577.0,22756.0
