county_label,month,donation_ratio,housing_burden,donation_ratio_lag1,industry_hhi,donation_ratio_lag3,donation_ratio_lag2
10,2022-12,0.001454872562442,38.46,0.001337445682539,0.5343779048599178,0.0013726205429787,0.0013064351030111
10,2023-01,0.0026810040439215,38.48,0.001454872562442,0.5477305689805018,0.0013064351030111,0.001337445682539
10,2023-02,0.0028436350485773,38.48,0.0026810040439215,0.5211801173635321,0.001337445682539,0.001454872562442
10,2023-03,0.003605030401929,38.48,0.0028436350485773,0.524523153408959,0.001454872562442,0.0026810040439215
10,2023-04,0.003507561213321,39.43,0.003605030401929,0.5344600357702751,0.0026810040439215,0.0028436350485773
10,2023-05,0.0037139580176452,39.43,0.003507561213321,0.5319642445791323,0.0028436350485773,0.003605030401929
10,2023-06,0.0032791809909891,39.43,0.0037139580176452,0.5298567812700381,0.003605030401929,0.003507561213321
10,2023-07,0.0027686095066636,39.46,0.0032791809909891,0.5340453584017267,0.003507561213321,0.0037139580176452
10,2023-08,0.0029864694195053,39.46,0.0027686095066636,0.5307601343869883,0.0037139580176452,0.0032791809909891
10,2023-09,0.0034516347878487,39.46,0.0029864694195053,0.5322514893903703,0.0032791809909891,0.0027686095066636
10,2023-10,0.003438246534674,39.53,0.0034516347878487,0.5295037584300017,0.0027686095066636,0.0029864694195053
10,2023-11,0.0038686177762764,39.53,0.003438246534674,0.5301006947384496,0.0029864694195053,0.0034516347878487
10,2023-12,0.0038347078585455,39.53,0.0038686177762764,0.5250899222775891,0.0034516347878487,0.003438246534674
10,2024-01,0.003868417082042,39.96,0.0038347078585455,0.5217047597937098,0.003438246534674,0.0038686177762764
10,2024-02,0.003098330094453,39.96,0.003868417082042,0.526441908786948,0.0038686177762764,0.0038347078585455
10,2024-03,0.0046175343751794,39.96,0.003098330094453,0.5109815530060158,0.0038347078585455,0.003868417082042
10,2024-04,0.004611595321401,40.93,0.0046175343751794,0.5180543972210321,0.003868417082042,0.003098330094453
10,2024-05,0.0049258450655255,40.93,0.004611595321401,0.5223958645307865,0.003098330094453,0.0046175343751794
10,2024-06,0.0045262980448801,40.93,0.0049258450655255,0.5229908414571093,0.0046175343751794,0.004611595321401
10,2024-07,0.004073314651155,41.39,0.0045262980448801,0.5318950013401844,0.004611595321401,0.0049258450655255
10,2024-08,0.0041852914557804,41.39,0.004073314651155,0.5303247403653707,0.0049258450655255,0.0045262980448801
10,2024-09,0.0058661963130688,41.39,0.0041852914557804,0.5256361314480903,0.0045262980448801,0.004073314651155
10,2024-10,0.0056768741921969,40.94,0.0058661963130688,0.5258439319132171,0.004073314651155,0.0041852914557804
10,2024-11,0.0065831211791878,40.94,0.0056768741921969,0.5202903490478251,0.0041852914557804,0.0058661963130688
10,2024-12,0.0064139386460512,40.94,0.0065831211791878,0.5147484044150775,0.0058661963130688,0.0056768741921969
11,2019-01,0.0085294475862852,49.36,,0.5642446437198082,,
11,2019-02,0.0080745931630888,49.36,0.0085294475862852,0.5716443215437016,,
11,2019-03,0.0077451518805334,49.36,0.0080745931630888,0.5688689437810629,,0.0085294475862852
11,2019-04,0.0076449928391874,48.59,0.0077451518805334,0.57962941044853,0.0085294475862852,0.0080745931630888
11,2019-05,0.0077014302397419,48.59,0.0076449928391874,0.581765914589377,0.0080745931630888,0.0077451518805334
11,2019-06,0.0074140369011067,48.59,0.0077014302397419,0.5844380083434155,0.0077451518805334,0.0076449928391874
11,2019-07,0.0074379033121877,47.8,0.0074140369011067,0.5791499814025907,0.0076449928391874,0.0077014302397419
11,2019-08,0.0076973819874024,47.8,0.0074379033121877,0.580749120706033,0.0077014302397419,0.0074140369011067
11,2019-09,0.0076254209545373,47.8,0.0076973819874024,0.5776078118577174,0.0074140369011067,0.0074379033121877
11,2019-10,0.0081773848190484,48.01,0.0076254209545373,0.5763381774800825,0.0074379033121877,0.0076973819874024
11,2019-11,0.0083195190616864,48.01,0.0081773848190484,0.5718628592614987,0.0076973819874024,0.0076254209545373
11,2019-12,0.0086648449085341,48.01,0.0083195190616864,0.5613293749590663,0.0076254209545373,0.0081773848190484
11,2020-01,0.0,47.94,0.0086648449085341,0.5605345970388369,0.0081773848190484,0.0083195190616864
11,2022-01,0.0048562102505505,51.45,,0.4420087339477975,,
11,2022-02,0.0048512832135446,51.45,0.0048562102505505,0.43208316717847245,,
11,2022-03,0.0043214463017509,51.45,0.0048512832135446,0.44024471281865885,,0.0048562102505505
11,2022-04,0.0042035251302995,52.41,0.0043214463017509,0.44798968152633584,0.0048562102505505,0.0048512832135446
11,2022-05,0.0044620563977249,52.41,0.0042035251302995,0.4376361707514674,0.0048512832135446,0.0043214463017509
11,2022-06,0.0043266814196782,52.41,0.0044620563977249,0.4517545028920458,0.0043214463017509,0.0042035251302995
11,2022-07,0.0040980272099738,53.66,0.0043266814196782,0.4658312941863905,0.0042035251302995,0.0044620563977249
11,2022-08,0.0042715857821842,53.66,0.0040980272099738,0.4661897812799008,0.0044620563977249,0.0043266814196782
11,2022-09,0.0043233918954118,53.66,0.0042715857821842,0.464541398673057,0.0043266814196782,0.0040980272099738
11,2022-10,0.0044171871557749,53.1,0.0043233918954118,0.45952246823081516,0.0040980272099738,0.0042715857821842
11,2022-11,0.0047136898498212,53.1,0.0044171871557749,0.46557055232396555,0.0042715857821842,0.0043233918954118
11,2022-12,0.0049111469644115,53.1,0.0047136898498212,0.4579946875928298,0.0043233918954118,0.0044171871557749
11,2023-01,0.0100384889639921,54.13,0.0049111469644115,0.45982796572665746,0.0044171871557749,0.0047136898498212
11,2023-02,0.0102224042159587,54.13,0.0100384889639921,0.4463226045907642,0.0047136898498212,0.0049111469644115
11,2023-03,0.0099920558682481,54.13,0.0102224042159587,0.4569866244929869,0.0049111469644115,0.0100384889639921
11,2023-04,0.0098039807434053,55.41,0.0099920558682481,0.46144673524773483,0.0100384889639921,0.0102224042159587
11,2023-05,0.0098057401922854,55.41,0.0098039807434053,0.4639394740800128,0.0102224042159587,0.0099920558682481
11,2023-06,0.0102520278814278,55.41,0.0098057401922854,0.46723141849964994,0.0099920558682481,0.0098039807434053
11,2023-07,0.0105558067245133,55.35,0.0102520278814278,0.4557020220151709,0.0098039807434053,0.0098057401922854
11,2023-08,0.0114859724103921,55.35,0.0105558067245133,0.4623992739665836,0.0098057401922854,0.0102520278814278
11,2023-09,0.0114188672979303,55.35,0.0114859724103921,0.4654243644996298,0.0102520278814278,0.0105558067245133
11,2023-10,0.0118138561545837,56.01,0.0114188672979303,0.4585553360143042,0.0105558067245133,0.0114859724103921
11,2023-11,0.0127077551922941,56.01,0.0118138561545837,0.45972765134907895,0.0114859724103921,0.0114188672979303
11,2023-12,0.0125023477469796,56.01,0.0127077551922941,0.4529353486554222,0.0114188672979303,0.0118138561545837
11,2024-01,0.013034863940484,57.18,0.0125023477469796,0.44749337901951736,0.0118138561545837,0.0127077551922941
11,2024-02,0.0134343196904821,57.18,0.013034863940484,0.4525787969509439,0.0127077551922941,0.0125023477469796
11,2024-03,0.0129705248995949,57.18,0.0134343196904821,0.44600699326248205,0.0125023477469796,0.013034863940484
11,2024-04,0.0129551372471437,59.27,0.0129705248995949,0.45348438948190783,0.013034863940484,0.0134343196904821
11,2024-05,0.0106841485351758,59.27,0.0129551372471437,0.4563652215589358,0.0134343196904821,0.0129705248995949
11,2024-06,0.0105173386310738,59.27,0.0106841485351758,0.4600182704475824,0.0129705248995949,0.0129551372471437
11,2024-07,0.0110098441300759,60.69,0.0105173386310738,0.4594905967065718,0.0129551372471437,0.0106841485351758
11,2024-08,0.010898890563942,60.69,0.0110098441300759,0.4559809480529146,0.0106841485351758,0.0105173386310738
11,2024-09,0.0104343346163789,60.69,0.010898890563942,0.4563109071073315,0.0105173386310738,0.0110098441300759
11,2024-10,0.0104932601197458,61.01,0.0104343346163789,0.46056318261135537,0.0110098441300759,0.010898890563942
11,2024-11,0.0107933023707579,61.01,0.0104932601197458,0.4501852834294685,0.010898890563942,0.0104343346163789
11,2024-12,0.010236104273262,61.01,0.0107933023707579,0.44224320854013094,0.0104343346163789,0.0104932601197458
12,2019-01,0.0007694851857108,28.34,,0.5588122414038174,,
12,2019-02,0.0007087342327616,28.34,0.0007694851857108,0.5857419177659375,,
12,2019-03,0.0007865276823547,28.34,0.0007087342327616,0.5600466321828119,,0.0007694851857108
12,2019-04,0.0007910693113366,22.99,0.0007865276823547,0.5677279840127871,0.0007694851857108,0.0007087342327616
12,2019-05,0.0009033403824675,22.99,0.0007910693113366,0.5731112704984662,0.0007087342327616,0.0007865276823547
12,2019-06,0.0011819599791222,22.99,0.0009033403824675,0.5846731130296589,0.0007865276823547,0.0007910693113366
12,2019-07,0.0009237493852272,24.49,0.0011819599791222,0.5586391396057471,0.0007910693113366,0.0009033403824675
12,2019-08,0.0008918493968436,24.49,0.0009237493852272,0.571864801795226,0.0009033403824675,0.0011819599791222
12,2019-09,0.0011684749515449,24.49,0.0008918493968436,0.5657374395791798,0.0011819599791222,0.0009237493852272
12,2019-10,0.0013359401986879,23.34,0.0011684749515449,0.5578156553426359,0.0009237493852272,0.0008918493968436
12,2019-11,0.0011851269126211,23.34,0.0013359401986879,0.5668965221986672,0.0008918493968436,0.0011684749515449
12,2019-12,0.0011865625567283,23.34,0.0011851269126211,0.5552262013597951,0.0011684749515449,0.0013359401986879
12,2020-01,0.0,23.3,0.0011865625567283,0.5614450725427044,0.0013359401986879,0.0011851269126211
12,2022-01,0.0007346800567041,32.34,,0.5000191588044434,,
12,2022-02,0.0007487176088577,32.34,0.0007346800567041,0.5009601385111627,,
12,2022-03,0.0007545831874938,32.34,0.0007487176088577,0.48293765623740975,,0.0007346800567041
12,2022-04,0.0008065100122741,32.84,0.0007545831874938,0.49376794596733364,0.0007346800567041,0.0007487176088577
12,2022-05,0.000895072988327,32.84,0.0008065100122741,0.48387328108478866,0.0007487176088577,0.0007545831874938
12,2022-06,0.0011383940999741,32.84,0.000895072988327,0.4995357977450542,0.0007545831874938,0.0008065100122741
12,2022-07,0.0012763922478686,32.96,0.0011383940999741,0.5020176245369659,0.0008065100122741,0.000895072988327
12,2022-08,0.0012930184962024,32.96,0.0012763922478686,0.49717444944698286,0.000895072988327,0.0011383940999741
12,2022-09,0.0012605046864855,32.96,0.0012930184962024,0.5030781154583787,0.0011383940999741,0.0012763922478686
12,2022-10,0.0012643635818686,33.01,0.0012605046864855,0.497869621262962,0.0012763922478686,0.0012930184962024
12,2022-11,0.0012640865979309,33.01,0.0012643635818686,0.4950633199213538,0.0012930184962024,0.0012605046864855
12,2022-12,0.0011802601468905,33.01,0.0012640865979309,0.5093258325434374,0.0012605046864855,0.0012643635818686
12,2023-01,0.0024919925536836,33.7,0.0011802601468905,0.5064170246034089,0.0012643635818686,0.0012640865979309
12,2023-02,0.0024678777161507,33.7,0.0024919925536836,0.4787004055664031,0.0012640865979309,0.0011802601468905
12,2023-03,0.0025224339263377,33.7,0.0024678777161507,0.47657763670246045,0.0011802601468905,0.0024919925536836
12,2023-04,0.0025139067905631,35.37,0.0025224339263377,0.4991269294273866,0.0024919925536836,0.0024678777161507
12,2023-05,0.0025866866193942,35.37,0.0025139067905631,0.4899616139209062,0.0024678777161507,0.0025224339263377
12,2023-06,0.0026720422721943,35.37,0.0025866866193942,0.5019333536627049,0.0025224339263377,0.0025139067905631
12,2023-07,0.0030261035044804,35.8,0.0026720422721943,0.4973147326406793,0.0025139067905631,0.0025866866193942
12,2023-08,0.0032387573927978,35.8,0.0030261035044804,0.4935097076881679,0.0025866866193942,0.0026720422721943
12,2023-09,0.0033437538508139,35.8,0.0032387573927978,0.5008179334419923,0.0026720422721943,0.0030261035044804
12,2023-10,0.0031796176287779,37.43,0.0033437538508139,0.4866096321157305,0.0030261035044804,0.0032387573927978
12,2023-11,0.0034733012161338,37.43,0.0031796176287779,0.49542145728297027,0.0032387573927978,0.0033437538508139
12,2023-12,0.0037356494670169,37.43,0.0034733012161338,0.4999557469540119,0.0033437538508139,0.0031796176287779
12,2024-01,0.0042816719361031,39.7,0.0037356494670169,0.4767191717444399,0.0031796176287779,0.0034733012161338
12,2024-02,0.0041620161648945,39.7,0.0042816719361031,0.49260249588776794,0.0034733012161338,0.0037356494670169
12,2024-03,0.0048152215290573,39.7,0.0041620161648945,0.4741675025320437,0.0037356494670169,0.0042816719361031
12,2024-04,0.00467810003512,41.99,0.0048152215290573,0.4820997227390367,0.0042816719361031,0.0041620161648945
12,2024-05,0.0049793135760371,41.99,0.00467810003512,0.4835044747979056,0.0041620161648945,0.0048152215290573
12,2024-06,0.0047563746084594,41.99,0.0049793135760371,0.4951445788395821,0.0048152215290573,0.00467810003512
12,2024-07,0.00533588254685,41.97,0.0047563746084594,0.4843316236142112,0.00467810003512,0.0049793135760371
12,2024-08,0.0049628461170375,41.97,0.00533588254685,0.4893489414998634,0.0049793135760371,0.0047563746084594
12,2024-09,0.0059849644359928,41.97,0.0049628461170375,0.4852424930673044,0.0047563746084594,0.00533588254685
12,2024-10,0.0053233934079079,40.42,0.0059849644359928,0.4830117476426703,0.00533588254685,0.0049628461170375
12,2024-11,0.005748850974698,40.42,0.0053233934079079,0.4850570818176145,0.0049628461170375,0.0059849644359928
12,2024-12,0.0048803552554984,40.42,0.005748850974698,0.4800998487830139,0.0059849644359928,0.0053233934079079
13,2019-01,0.0007843437809099,32.11,,0.6370797753734578,,
13,2019-02,0.0006911688295649,32.11,0.0007843437809099,0.6536614381815892,,
13,2019-03,0.0007403323795359,32.11,0.0006911688295649,0.6574645268574039,,0.0007843437809099
13,2019-04,0.0007346442051527,33.77,0.0007403323795359,0.6604551148148209,0.0007843437809099,0.0006911688295649
13,2019-05,0.0007469982554195,33.77,0.0007346442051527,0.6634319920740256,0.0006911688295649,0.0007403323795359
13,2019-06,0.0007194005733069,33.77,0.0007469982554195,0.641631270140988,0.0007403323795359,0.0007346442051527
13,2019-07,0.0008187638882643,33.22,0.0007194005733069,0.6280866616886147,0.0007346442051527,0.0007469982554195
13,2019-08,0.0008107228280302,33.22,0.0008187638882643,0.63006588742884,0.0007469982554195,0.0007194005733069
13,2019-09,0.0008145052104816,33.22,0.0008107228280302,0.6432943692958595,0.0007194005733069,0.0008187638882643
13,2019-10,0.0008577649912821,33.84,0.0008145052104816,0.6370699537409398,0.0008187638882643,0.0008107228280302
13,2019-11,0.0009295017417769,33.84,0.0008577649912821,0.6371643560795441,0.0008107228280302,0.0008145052104816
13,2019-12,0.0009577301855955,33.84,0.0009295017417769,0.6365945610773868,0.0008145052104816,0.0008577649912821
13,2020-01,0.0,31.18,0.0009577301855955,0.6321466232761286,0.0008577649912821,0.0009295017417769
13,2022-01,0.0007317634724573,36.84,,0.608799194224879,,
13,2022-02,0.0007525754247522,36.84,0.0007317634724573,0.6017802798204731,,
13,2022-03,0.0007695759270048,36.84,0.0007525754247522,0.6003887520700365,,0.0007317634724573
13,2022-04,0.0007499269948655,38.64,0.0007695759270048,0.604731561335684,0.0007317634724573,0.0007525754247522
13,2022-05,0.0008673159757567,38.64,0.0007499269948655,0.6194649475707334,0.0007525754247522,0.0007695759270048
13,2022-06,0.0011690799899979,38.64,0.0008673159757567,0.6171604826918583,0.0007695759270048,0.0007499269948655
13,2022-07,0.0013914076503608,38.34,0.0011690799899979,0.601580279193522,0.0007499269948655,0.0008673159757567
13,2022-08,0.0014361111328426,38.34,0.0013914076503608,0.5972400352725878,0.0008673159757567,0.0011690799899979
13,2022-09,0.0015013232946573,38.34,0.0014361111328426,0.6127569868918341,0.0011690799899979,0.0013914076503608
13,2022-10,0.0014593530864426,37.48,0.0015013232946573,0.6027313556325745,0.0013914076503608,0.0014361111328426
13,2022-11,0.0015385807457377,37.48,0.0014593530864426,0.6015974139822128,0.0014361111328426,0.0015013232946573
13,2022-12,0.0014822341759575,37.48,0.0015385807457377,0.5943160082143698,0.0015013232946573,0.0014593530864426
13,2023-01,0.0026163381176475,38.28,0.0014822341759575,0.5882436587512225,0.0014593530864426,0.0015385807457377
13,2023-02,0.0027828591282216,38.28,0.0026163381176475,0.5792589600038918,0.0015385807457377,0.0014822341759575
13,2023-03,0.0030328545033906,38.28,0.0027828591282216,0.5936546328180988,0.0014822341759575,0.0026163381176475
13,2023-04,0.0029681620651455,39.96,0.0030328545033906,0.5847091379517779,0.0026163381176475,0.0027828591282216
13,2023-05,0.0033062968630437,39.96,0.0029681620651455,0.5943739640009034,0.0027828591282216,0.0030328545033906
13,2023-06,0.003400079933736,39.96,0.0033062968630437,0.5931377016337057,0.0030328545033906,0.0029681620651455
13,2023-07,0.0038565263506095,39.9,0.003400079933736,0.5865530700142434,0.0029681620651455,0.0033062968630437
13,2023-08,0.0040952963876287,39.9,0.0038565263506095,0.5853225445193779,0.0033062968630437,0.003400079933736
13,2023-09,0.0037983903951985,39.9,0.0040952963876287,0.5931137311512579,0.003400079933736,0.0038565263506095
13,2023-10,0.0040131415655719,41.6,0.0037983903951985,0.5864707018343105,0.0038565263506095,0.0040952963876287
13,2023-11,0.004137442047712,41.6,0.0040131415655719,0.5894953168435315,0.0040952963876287,0.0037983903951985
13,2023-12,0.004126740447445,41.6,0.004137442047712,0.5867679176415418,0.0037983903951985,0.0040131415655719
13,2024-01,0.0042621546331449,44.24,0.004126740447445,0.5872021174056996,0.0040131415655719,0.004137442047712
13,2024-02,0.0042036639999009,44.24,0.0042621546331449,0.577731991330332,0.004137442047712,0.004126740447445
13,2024-03,0.0048753280801852,44.24,0.0042036639999009,0.582371512162748,0.004126740447445,0.0042621546331449
13,2024-04,0.0047437579565895,46.78,0.0048753280801852,0.5882298760639586,0.0042621546331449,0.0042036639999009
13,2024-05,0.0052503675306181,46.78,0.0047437579565895,0.5902581864158187,0.0042036639999009,0.0048753280801852
13,2024-06,0.0051192929823085,46.78,0.0052503675306181,0.5870843309346736,0.0048753280801852,0.0047437579565895
13,2024-07,0.0056800086958842,46.04,0.0051192929823085,0.5872302452912253,0.0047437579565895,0.0052503675306181
13,2024-08,0.005686498803896,46.04,0.0056800086958842,0.5785536091287273,0.0052503675306181,0.0051192929823085
13,2024-09,0.0063361314734117,46.04,0.005686498803896,0.5940665500067179,0.0051192929823085,0.0056800086958842
13,2024-10,0.0060540618159832,44.19,0.0063361314734117,0.5889524906450856,0.0056800086958842,0.005686498803896
13,2024-11,0.0064429226252662,44.19,0.0060540618159832,0.5805937704076947,0.005686498803896,0.0063361314734117
13,2024-12,0.005528368889366,44.19,0.0064429226252662,0.5773651017372843,0.0063361314734117,0.0060540618159832
14,2019-01,0.0015584172606017,30.33,,0.6076693429861221,,
14,2019-02,0.0012274598241247,30.33,0.0015584172606017,0.6191643380744811,,
14,2019-03,0.0012766090128934,30.33,0.0012274598241247,0.6048153364676125,,0.0015584172606017
14,2019-04,0.0014820563319752,30.16,0.0012766090128934,0.6091618457632808,0.0015584172606017,0.0012274598241247
14,2019-05,0.0014144420151266,30.16,0.0014820563319752,0.6121700042749898,0.0012274598241247,0.0012766090128934
14,2019-06,0.001429646285047,30.16,0.0014144420151266,0.6187987579543659,0.0012766090128934,0.0014820563319752
14,2019-07,0.0014337111524641,29.67,0.001429646285047,0.6157529678055711,0.0014820563319752,0.0014144420151266
14,2019-08,0.001421225747971,29.67,0.0014337111524641,0.6226853348922535,0.0014144420151266,0.001429646285047
14,2019-09,0.0014916041097206,29.67,0.001421225747971,0.6199359196381319,0.001429646285047,0.0014337111524641
14,2019-10,0.0014723667175393,29.73,0.0014916041097206,0.6055582561668712,0.0014337111524641,0.001421225747971
14,2019-11,0.0016072267409885,29.73,0.0014723667175393,0.6140819105651342,0.001421225747971,0.0014916041097206
14,2019-12,0.0016938452649874,29.73,0.0016072267409885,0.6010749470279223,0.0014916041097206,0.0014723667175393
14,2020-01,0.0,30.61,0.0016938452649874,0.6096101741977064,0.0014723667175393,0.0016072267409885
14,2022-01,0.0015578675514928,31.5,,0.5336078478225208,,
14,2022-02,0.0017336651617784,31.5,0.0015578675514928,0.528225673825755,,
14,2022-03,0.0016268391371083,31.5,0.0017336651617784,0.5132225650366922,,0.0015578675514928
14,2022-04,0.0016145596124084,32.01,0.0016268391371083,0.5284872289426374,0.0015578675514928,0.0017336651617784
14,2022-05,0.0016772722744778,32.01,0.0016145596124084,0.5309730329884905,0.0017336651617784,0.0016268391371083
14,2022-06,0.0020270719897302,32.01,0.0016772722744778,0.538441394271452,0.0016268391371083,0.0016145596124084
14,2022-07,0.001837562209264,33.04,0.0020270719897302,0.5380200437707835,0.0016145596124084,0.0016772722744778
14,2022-08,0.0018493421359943,33.04,0.001837562209264,0.5308635960592024,0.0016772722744778,0.0020270719897302
14,2022-09,0.0019477743482824,33.04,0.0018493421359943,0.5393196345084408,0.0020270719897302,0.001837562209264
14,2022-10,0.0019712635220241,32.81,0.0019477743482824,0.5336450181439435,0.001837562209264,0.0018493421359943
14,2022-11,0.0019162790839318,32.81,0.0019712635220241,0.5297711754425753,0.0018493421359943,0.0019477743482824
14,2022-12,0.0023309181277575,32.81,0.0019162790839318,0.5289658679429545,0.0019477743482824,0.0019712635220241
14,2023-01,0.0045658970400789,33.88,0.0023309181277575,0.5298927783422205,0.0019712635220241,0.0019162790839318
14,2023-02,0.004378527668241,33.88,0.0045658970400789,0.5092302155976864,0.0019162790839318,0.0023309181277575
14,2023-03,0.0049330114644386,33.88,0.004378527668241,0.5110774094889858,0.0023309181277575,0.0045658970400789
14,2023-04,0.0046134058253503,34.61,0.0049330114644386,0.5253274786394637,0.0045658970400789,0.004378527668241
14,2023-05,0.0048768288238306,34.61,0.0046134058253503,0.5180037098276483,0.004378527668241,0.0049330114644386
14,2023-06,0.0048679910943159,34.61,0.0048768288238306,0.5281744486631511,0.0049330114644386,0.0046134058253503
14,2023-07,0.0048064888710665,34.68,0.0048679910943159,0.5246364385732054,0.0046134058253503,0.0048768288238306
14,2023-08,0.0048766428166265,34.68,0.0048064888710665,0.5199778528398044,0.0048768288238306,0.0048679910943159
14,2023-09,0.0049582981672774,34.68,0.0048766428166265,0.5315470684299614,0.0048679910943159,0.0048064888710665
14,2023-10,0.0048187666485867,35.41,0.0049582981672774,0.5178456092261855,0.0048064888710665,0.0048766428166265
14,2023-11,0.005070562501517,35.41,0.0048187666485867,0.5231745720701417,0.0048766428166265,0.0049582981672774
14,2023-12,0.0051297990397004,35.41,0.005070562501517,0.5186146214761502,0.0049582981672774,0.0048187666485867
14,2024-01,0.0053140160239708,38.11,0.0051297990397004,0.5086898501777448,0.0048187666485867,0.005070562501517
14,2024-02,0.0047487885874147,38.11,0.0053140160239708,0.517223298780101,0.005070562501517,0.0051297990397004
14,2024-03,0.0053915796165087,38.11,0.0047487885874147,0.5066527352369036,0.0051297990397004,0.0053140160239708
14,2024-04,0.0057546907715833,39.48,0.0053915796165087,0.5126783301636794,0.0053140160239708,0.0047487885874147
14,2024-05,0.0062223654702557,39.48,0.0057546907715833,0.5090389216617884,0.0047487885874147,0.0053915796165087
14,2024-06,0.0063709350239907,39.48,0.0062223654702557,0.5162907126286225,0.0053915796165087,0.0057546907715833
14,2024-07,0.0067973885415675,40.62,0.0063709350239907,0.5108373670630492,0.0057546907715833,0.0062223654702557
14,2024-08,0.00673332030627,40.62,0.0067973885415675,0.5108849319339256,0.0062223654702557,0.0063709350239907
14,2024-09,0.0075622967333968,40.62,0.00673332030627,0.5140345257653057,0.0063709350239907,0.0067973885415675
14,2024-10,0.007672483909747,39.97,0.0075622967333968,0.5108936163212238,0.0067973885415675,0.00673332030627
14,2024-11,0.0080796534924231,39.97,0.007672483909747,0.5079170565770929,0.00673332030627,0.0075622967333968
14,2024-12,0.0076647940241232,39.97,0.0080796534924231,0.5014124390035369,0.0075622967333968,0.007672483909747
16,2019-01,0.0006996950152903,29.79,,0.5962556819347714,,
16,2019-02,0.0006285874270849,29.79,0.0006996950152903,0.6300841349383045,,
16,2019-03,0.000649210851312,29.79,0.0006285874270849,0.6008291489397645,,0.0006996950152903
16,2019-04,0.000638038703932,29.39,0.000649210851312,0.6070492718338308,0.0006996950152903,0.0006285874270849
16,2019-05,0.0006945336486164,29.39,0.000638038703932,0.6060722672423772,0.0006285874270849,0.000649210851312
16,2019-06,0.0007200253826751,29.39,0.0006945336486164,0.6222613611843735,0.000649210851312,0.000638038703932
16,2019-07,0.0008252540306002,30.87,0.0007200253826751,0.6055295230490898,0.000638038703932,0.0006945336486164
16,2019-08,0.0007758267598231,30.87,0.0008252540306002,0.6172937434806928,0.0006945336486164,0.0007200253826751
16,2019-09,0.0007724663844898,30.87,0.0007758267598231,0.6173400634773819,0.0007200253826751,0.0008252540306002
16,2019-10,0.0007611385313566,27.74,0.0007724663844898,0.6056608454198366,0.0008252540306002,0.0007758267598231
16,2019-11,0.0008263831682647,27.74,0.0007611385313566,0.6149641125500712,0.0007758267598231,0.0007724663844898
16,2019-12,0.000873089431762,27.74,0.0008263831682647,0.5949125665449665,0.0007724663844898,0.0007611385313566
16,2020-01,0.0,27.32,0.000873089431762,0.6220274976539573,0.0007611385313566,0.0008263831682647
16,2022-01,0.0010448611872069,30.48,,0.5390677902381805,,
16,2022-02,0.0010621361451176,30.48,0.0010448611872069,0.5399681937139921,,
16,2022-03,0.0014200894075275,30.48,0.0010621361451176,0.5285321119304119,,0.0010448611872069
16,2022-04,0.0013406291777728,32.74,0.0014200894075275,0.5469132330866578,0.0010448611872069,0.0010621361451176
16,2022-05,0.0011978153869595,32.74,0.0013406291777728,0.5399028300199344,0.0010621361451176,0.0014200894075275
16,2022-06,0.0019217952918051,32.74,0.0011978153869595,0.5668016024382452,0.0014200894075275,0.0013406291777728
16,2022-07,0.0021896995430602,33.63,0.0019217952918051,0.5557570008322892,0.0013406291777728,0.0011978153869595
16,2022-08,0.0022487470653697,33.63,0.0021896995430602,0.548334460344092,0.0011978153869595,0.0019217952918051
16,2022-09,0.0025322275190548,33.63,0.0022487470653697,0.5696687087082346,0.0019217952918051,0.0021896995430602
16,2022-10,0.0022928486952375,32.5,0.0025322275190548,0.5607382940945559,0.0021896995430602,0.0022487470653697
16,2022-11,0.0023477508735735,32.5,0.0022928486952375,0.5592572022239172,0.0022487470653697,0.0025322275190548
16,2022-12,0.0025055711432101,32.5,0.0023477508735735,0.5509345833466721,0.0025322275190548,0.0022928486952375
16,2023-01,0.0037084939027609,33.04,0.0025055711432101,0.5616842989708183,0.0022928486952375,0.0023477508735735
16,2023-02,0.0043241668284016,33.04,0.0037084939027609,0.5400600917494781,0.0023477508735735,0.0025055711432101
16,2023-03,0.0047623898604078,33.04,0.0043241668284016,0.5458053055331514,0.0025055711432101,0.0037084939027609
16,2023-04,0.0043523657512889,34.08,0.0047623898604078,0.5597518124234306,0.0037084939027609,0.0043241668284016
16,2023-05,0.004825996960935,34.08,0.0043523657512889,0.5543141784571515,0.0043241668284016,0.0047623898604078
16,2023-06,0.0049200338253898,34.08,0.004825996960935,0.5720514914371431,0.0047623898604078,0.0043523657512889
16,2023-07,0.0046108623973082,34.24,0.0049200338253898,0.5668599714446476,0.0043523657512889,0.004825996960935
16,2023-08,0.0044003537724077,34.24,0.0046108623973082,0.5574350765015226,0.004825996960935,0.0049200338253898
16,2023-09,0.0047407596657443,34.24,0.0044003537724077,0.5801715366589859,0.0049200338253898,0.0046108623973082
16,2023-10,0.0044281216697028,34.83,0.0047407596657443,0.564409264160155,0.0046108623973082,0.0044003537724077
16,2023-11,0.004736877336195,34.83,0.0044281216697028,0.5729631063651447,0.0044003537724077,0.0047407596657443
16,2023-12,0.0046182708158456,34.83,0.004736877336195,0.5625954357326556,0.0047407596657443,0.0044281216697028
16,2024-01,0.0046474099188984,36.08,0.0046182708158456,0.5519356187054726,0.0044281216697028,0.004736877336195
16,2024-02,0.0036295556142111,36.08,0.0046474099188984,0.5714098754776354,0.004736877336195,0.0046182708158456
