county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,34,46568,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,75,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,792,406605,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,77,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,379,172671,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,77,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,4783,6388279,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,78,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,1796,1292096,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,78,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,2804,7678525,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,79,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,928,1782674,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,79,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,8828,301263,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,80,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,31432,1251955,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,80,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,83996,10896657,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,81,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,6940,6393715,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,81,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,15,20869,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,83,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,71,68615,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,87,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,3433,3999113,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,87,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,1595439,415611337,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,88,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,1908384,762406350,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,88,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,1610,7749615,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,89,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,84015,58332244,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,89,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,93,29712,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,90,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,62708,87815189,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,90,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,559,1926373,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,91,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,347,1838180,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,94,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,25,178797,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,94,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,74299,63088979,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,98,1
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,17448,7536837,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,98,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,170008,56268355,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,101,0
4,台東縣,2023-01,2023,0.0013940669938553,32.29,-0.53,5035626,2252437321,474217,139504143,2023,1,0.49999999999999994,0.8660254037844387,0.0008259497086421,0.000871148310572,0.0008455311768255,101,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,31788,8375923,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,0,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1371,438522,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,0,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,142,28375044,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,1,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,35,27936,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,3,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,90,75934,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,3,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,8948,17682672,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,5,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,37381,123509295,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,5,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,119,940969,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,6,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,102,585862,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,6,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,6281,3651398,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,8,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,39004,18849493,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,8,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,225,247030,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,9,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,96,123345,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,9,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,6,2390,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,18,0
